272, 46.60349264705882
273, 46.62857142857143
274, 46.6543795620438
275, 46.68872727272725
276, 46.71503623188404
277, 46.74205776173284
278, 46.77643884892087
279, 46.80394265232976
280, 46.83214285714287
281, 46.86654804270465
282, 46.895212765957474
283, 46.924558303886954
284, 46.95897887323947
285, 46.988771929824594
286, 47.059265734265765
287, 47.09390243902441
288, 47.164583333333354
289, 47.23512110726646
290, 47.2701724137931
291, 47.299656357388315
292, 47.370205479452046
293, 47.405460750853265
294, 47.4761904761905
295, 47.54711864406782
296, 47.5827702702703
297, 47.653872053872085
298, 47.6828859060403
299, 47.718729096989996
300, 47.78983333333336
301, 47.861129568106335
302, 47.8973509933775
303, 47.925577557755794
304, 47.95444078947371
305, 47.99065573770491
306, 48.01993464052287
307, 48.04983713355048
308, 48.08603896103899
309, 48.11634304207123
310, 48.147258064516166
311, 48.183440514469495
312, 48.250160256410304
313, 48.317092651757235
314, 48.35366242038221
315, 48.38444444444448
316, 48.451424050632944
317, 48.488170347003184
318, 48.555345911949715
319, 48.6227272727273
320, 48.65984375
321, 48.690342679127724
322, 48.75776397515528
323, 48.795046439628514
324, 48.86265432098769
325, 48.93046153846157
326, 48.968098159509246
327, 49.036085626911365
328, 49.06615853658541
329, 49.10395136778119
330, 49.17196969696973
331, 49.24018126888221
332, 49.27831325301207
333, 49.308258258258284
334, 49.338772455089845
335, 49.3768656716418
336, 49.40773809523811
337, 49.43916913946589
338, 49.47721893491127
339, 49.50899705014752
340, 49.5413235294118
341, 49.57932551319652
342, 49.61198830409361
343, 49.64518950437322
344, 49.68313953488375
345, 49.7166666666667
346, 49.780924855491364
347, 49.81902017291068
348, 49.88347701149428
349, 49.94813753581664
350, 49.98657142857142
351, 50.01980056980057
352, 50.08451704545455
353, 50.12308781869693
354, 50.18799435028252
355, 50.25309859154933
356, 50.291994382022516
357, 50.35728291316531
358, 50.39008379888271
359, 50.42910863509752
360, 50.494444444444476
361, 50.55997229916901
362, 50.599309392265205
363, 50.630853994490366
364, 50.6629120879121
365, 50.70219178082191
366, 50.73456284153005
367, 50.76743869209809
368, 50.806657608695666
369, 50.839837398373994
370, 50.87351351351352
371, 50.91266846361187
372, 50.94663978494625
373, 50.98109919571047
374, 51.02018716577542
375, 51.08280000000002
376, 51.14561170212768
377, 51.18501326259946
378, 51.21931216931216
379, 51.28218997361477
380, 51.32171052631579
381, 51.38477690288713
382, 51.44803664921466
383, 51.48785900783292
384, 51.521875000000016
385, 51.585194805194824
386, 51.62512953367877
387, 51.68863049095609
388, 51.75231958762889
389, 51.79254498714655
390, 51.85641025641028
391, 51.89002557544759
392, 51.93035714285715
393, 51.96221374045802
394, 51.99454314720813
395, 52.03481012658228
396, 52.067424242424245
397, 52.10050377833753
398, 52.14070351758796
399, 52.17406015037596
400, 52.20787500000002
401, 52.24800498753121
402, 52.282089552238844
403, 52.31662531017374
404, 52.35668316831686
405, 52.39148148148151
406, 52.42672413793107
407, 52.46670761670764
408, 52.50220588235296
409, 52.561246943765305
410, 52.601341463414656
411, 52.63698296836986
412, 52.696116504854395
413, 52.73631961259082
414, 52.79565217391306
415, 52.85518072289159
416, 52.895673076923124
417, 52.95539568345328
418, 52.99066985645938
419, 53.031264916467826
420, 53.09107142857148
421, 53.1510688836105
422, 53.19194312796212
423, 53.2247044917258
424, 53.25790094339626
425, 53.29870588235296
426, 53.332159624413165
427, 53.36604215456676
428, 53.4067757009346
429, 53.44090909090911
430, 53.47546511627909
431, 53.516125290023226
432, 53.55092592592595
433, 53.586143187066995
434, 53.62672811059911
435, 53.66218390804601
436, 53.69805045871563
437, 53.73855835240276
438, 53.77465753424659
439, 53.8111617312073
440, 53.85159090909091
441, 53.907709750566895
442, 53.94434389140271
443, 53.984875846501126
444, 54.0411036036036
445, 54.097528089887646
446, 54.1383408071749
447, 54.19496644295303
448, 54.25178571428573
449, 54.29287305122496
450, 54.349888888888906
451, 54.3859201773836
452, 54.42710176991151
453, 54.46158940397351
454, 54.496475770925116
455, 54.537582417582406
456, 54.57269736842104
457, 54.60820568927789
458, 54.64923580786026
459, 54.684967320261435
460, 54.72108695652173
461, 54.762039045553145
462, 54.79837662337662
463, 54.835097192224616
464, 54.87596982758621
465, 54.91290322580645
466, 54.950214592274676
467, 54.99100642398286
468, 55.02852564102563
469, 55.08304904051171
470, 55.123936170212744
471, 55.178662420382146
472, 55.23358050847455
473, 55.274735729386876
474, 55.329852320675094
475, 55.367052631578936
476, 55.40829831932772
477, 55.46352201257861
478, 55.518933054393294
479, 55.56043841336116
480, 55.61604166666666
481, 55.671829521829515
482, 55.71358921161824
483, 55.74906832298135
484, 55.78491735537188
485, 55.8265979381443
486, 55.86265432098762
487, 55.89907597535931
488, 55.94067622950818
489, 55.977300613496915
490, 56.01428571428569
491, 56.05580448065171
492, 56.09298780487803
493, 56.13052738336712
494, 56.17196356275301
495, 56.209696969696935
496, 56.24778225806448
497, 56.28913480885308
498, 56.32740963855417
499, 56.366032064128206
500, 56.40729999999994
501, 56.46097804391212
502, 56.51484063745014
503, 56.5563618290258
504, 56.61041666666662
505, 56.64881188118808
506, 56.69041501976282
507, 56.7445759368836
508, 56.796751968503905
509, 56.83860510805496
510, 56.89098039215681
511, 56.94354207436395
512, 56.98564453124995
513, 57.02241715399605
514, 57.059533073929906
515, 57.10135922330091
516, 57.13866279069761
517, 57.17630560928426
518, 57.218050193050146
519, 57.25587668593444
520, 57.294038461538406
521, 57.33570057581569
522, 57.37404214559382
523, 57.41271510516247
524, 57.4542938931297
525, 57.493142857142786
526, 57.5447718631178
527, 57.586432637571086
528, 57.625378787878724
529, 57.6771266540642
530, 57.718867924528226
531, 57.770809792843615
532, 57.822932330826994
533, 57.86491557223259
534, 57.917228464419416
535, 57.95588785046723
536, 57.99794776119398
537, 58.05037243947854
538, 58.102973977695115
539, 58.14526901669752
540, 58.19805555555549
541, 58.25101663585945
542, 58.293542435424285
543, 58.32992633517488
544, 58.366636029411694
545, 58.40889908256872
546, 58.44578754578746
547, 58.48299817184635
548, 58.525182481751756
549, 58.56256830601086
550, 58.60027272727266
551, 58.64237749546273
552, 58.68025362318834
553, 58.71844484629288
554, 58.76046931407935
555, 58.79882882882875
556, 58.83749999999993
557, 58.87944344703762
558, 58.9182795698924
559, 58.95742397137739
560, 58.999285714285634
561, 59.03859180035643
562, 59.07820284697502
563, 59.1199822380106
564, 59.15975177304959
565, 59.21044247787606
566, 59.25229681978795
567, 59.30317460317457
568, 59.35422535211264
569, 59.396309314586944
570, 59.447543859649066
571, 59.4870402802101
572, 59.52919580419575
573, 59.567452006980744
574, 59.606010452961605
575, 59.64686956521732
576, 59.685590277777706
577, 59.72461005199299
578, 59.76539792387537
579, 59.804576856649334
580, 59.84405172413786
581, 59.88476764199649
582, 59.924398625429475
583, 59.96432246998277
584, 60.00496575342457
585, 60.05470085470077
586, 60.094709897610834
587, 60.13543441226566
588, 60.18528911564616
589, 60.23531409168071
590, 60.27627118644059
591, 60.32648054145507
592, 60.374831081080984
593, 60.416020236087626
594, 60.45563973063966
595, 60.504117647058756
596, 60.5453859060402
597, 60.594053601339965
598, 60.64289297658856
599, 60.68439065108505
600, 60.73341666666658
601, 60.77279534109808
602, 60.81436877076402
603, 60.85257048092859
604, 60.89105960264891
605, 60.931735537189994
606, 60.970379537953704
607, 61.00930807248755
608, 61.04991776315783
609, 61.08899835796381
610, 61.12836065573764
611, 61.16890343698848
612, 61.208415032679675
613, 61.24820554649259
614, 61.28868078175886
615, 61.32861788617876
616, 61.36883116883107
617, 61.409238249594694
618, 61.44959546925554
619, 61.49022617124382
620, 61.53056451612892
621, 61.57785829307558
622, 61.62532154340825
623, 61.66589085072223
624, 61.713541666666586
625, 61.75399999999992
626, 61.794648562300246
627, 61.842424242424165
628, 61.89036624203814
629, 61.9312400635929
630, 61.979365079364975
631, 62.02765451664015
632, 62.06874999999988
633, 62.107266982622306
634, 62.146056782334256
635, 62.18661417322824
636, 62.2255503144653
637, 62.26475667189942
638, 62.305250783698966
639, 62.34460093896704
640, 62.3842187499999
641, 62.42464898595933
642, 62.46440809968836
643, 62.50443234836691
644, 62.5447981366458
645, 62.59201550387581
646, 62.63939628482956
647, 62.67998454404931
648, 62.72754629629615
649, 62.76741140215701
650, 62.80807692307679
651, 62.85576036866346
652, 62.9036042944784
653, 62.94448698315456
654, 62.99250764525983
655, 63.03992366412203
656, 63.081021341463305
657, 63.120547945205374
658, 63.168085106382875
659, 63.20925644916526
660, 63.25696969696955
661, 63.304841149772926
662, 63.346223564954535
663, 63.385294117646914
664, 63.42462349397576
665, 63.464887218044986
666, 63.50435435435423
667, 63.54407796101936
668, 63.58428143712565
669, 63.624140508221124
670, 63.67141791044766
671, 63.71169895678083
672, 63.75163690476182
673, 63.799034175334235
674, 63.83939169139452
675, 63.88696296296282
676, 63.93291420118328
677, 63.97348596750356
678, 64.01327433628305
679, 64.05935198821783
680, 64.09999999999987
681, 64.1462555066078
682, 64.19266862170075
683, 64.23352855051235
684, 64.28011695906423
685, 64.32686131386852
686, 64.36793002915442
687, 64.40735080058215
688, 64.45421511627897
689, 64.49535558780826
690, 64.54239130434767
691, 64.589580318379
692, 64.6309248554912
693, 64.66904761904749
694, 64.70742074927942
695, 64.74683453237398
696, 64.78534482758609
697, 64.82410329985642
698, 64.86346704871053
699, 64.9023605150214
700, 64.94149999999995
701, 64.98081312410835
702, 65.0200854700854
703, 65.05960170697007
704, 65.09886363636352
705, 65.13851063829776
706, 65.17839943342766
707, 65.21760961810459
708, 65.25762711864398
709, 65.29788434414661
710, 65.33704225352105
711, 65.38284106891695
712, 65.42879213483138
713, 65.46816269284709
714, 65.51428571428568
715, 65.55440559440555
716, 65.5938547486033
717, 65.64009762900972
718, 65.68649025069632
719, 65.72614742698181
720, 65.77270833333323
721, 65.81927877947285
722, 65.85914127423814
723, 65.89868603042868
724, 65.93846685082863
725, 65.9781379310344
726, 66.01804407713489
727, 66.05818431911958
728, 66.09780219780214
729, 66.13806584362135
730, 66.18410958904104
731, 66.22380300957585
732, 66.27001366120211
733, 66.31637107776255
734, 66.35626702997263
735, 66.39639455782302
736, 66.44286684782597
737, 66.48283582089542
738, 66.52947154471534
739, 66.57625169147485
740, 66.61641891891882
741, 66.66241565452081
742, 66.70235849056594
743, 66.74259757738892
744, 66.7887096774193
745, 66.83496644295298
746, 66.87540214477205
747, 66.92182061579646
748, 66.96838235294112
749, 67.00901201602125
750, 67.04866666666655
751, 67.09533954727019
752, 67.13603723404245
753, 67.17496679946868
754, 67.21412466843489
755, 67.25331125827806
756, 67.2925925925925
757, 67.3321003963011
758, 67.37124010554083
759, 67.41086956521733
760, 67.45664473684204
761, 67.49586070959258
762, 67.5417979002624
763, 67.58787680209691
764, 67.6272905759161
765, 67.67352941176458
766, 67.71298955613565
767, 67.75247718383298
768, 67.79882812499987
769, 67.84531859557855
770, 67.8849999999999
771, 67.93164721141365
772, 67.97713730569939
773, 68.0170116429495
774, 68.05620155038754
775, 68.10180645161284
776, 68.14175257731952
777, 68.18751608751602
778, 68.23341902313618
779, 68.27355584082144
780, 68.31961538461526
781, 68.35864276568489
782, 68.39884910485921
783, 68.43748403575977
784, 68.47633928571416
785, 68.51624203821648
786, 68.5552162849872
787, 68.59440914866575
788, 68.63426395939084
789, 68.67357414448666
790, 68.71310126582276
791, 68.75290771175723
792, 68.79255050505047
793, 68.8324085750315
794, 68.87216624685128
795, 68.91761006289298
796, 68.96319095477376
797, 69.00313676286062
798, 69.04862155388462
799, 69.08836045056312
800, 69.12837499999993
801, 69.17397003745312
802, 69.21970074812961
803, 69.25990037359898
804, 69.30578358208953
805, 69.35180124223601
806, 69.39218362282875
807, 69.43166047087976
808, 69.4777846534653
809, 69.51823238566121
810, 69.5645061728394
811, 69.61091245376069
812, 69.65153940886691
813, 69.69040590405895
814, 69.72948402948394
815, 69.76944785276068
816, 69.80863970588229
817, 69.84804161566701
818, 69.8879584352078
819, 69.9274725274725
820, 69.9731707317073
821, 70.01315468940312
822, 70.05900243308999
823, 70.10498177399752
824, 70.14514563106785
825, 70.19054545454534
826, 70.22990314769964
827, 70.27013301088262
828, 70.31564009661825
829, 70.36127864897458
830, 70.40168674698789
831, 70.44747292418766
832, 70.49338942307686
833, 70.53397358943576
834, 70.57308153477217
835, 70.61910179640718
836, 70.6597488038277
837, 70.70591397849458
838, 70.75220763723146
839, 70.7930274135875
840, 70.83946428571419
841, 70.87841854934591
842, 70.91929928741084
843, 70.9576512455515
844, 70.99620853080559
845, 71.03597633136089
846, 71.07464539007087
847, 71.11351829988187
848, 71.15324292452829
849, 71.19222614840989
850, 71.23141176470587
851, 71.27109283196235
852, 71.31038732394362
853, 71.3498827667057
854, 71.38951990632307
855, 71.42912280701744
856, 71.47330607476624
857, 71.5130105017502
858, 71.55734265734257
859, 71.60180442374846
860, 71.64168604651157
861, 71.68118466898949
862, 71.72575406032476
863, 71.76570104287369
864, 71.81041666666665
865, 71.85526011560692
866, 71.89538106235561
867, 71.94036908881196
868, 71.9854838709677
869, 72.02577675489057
870, 72.0649999999999
871, 72.11021814006878
872, 72.15057339449534
873, 72.1896334478808
874, 72.22889016018298
875, 72.26828571428567
876, 72.30764840182644
877, 72.34720638540475
878, 72.38656036446467
879, 72.42622298065983
880, 72.46607954545453
881, 72.50539160045399
882, 72.54994331065757
883, 72.5946206115515
884, 72.63410633484152
885, 72.67892655367221
886, 72.71867945823918
887, 72.75822998872596
888, 72.80315315315308
889, 72.8482002249718
890, 72.88792134831456
891, 72.93310886644215
892, 72.97841928251117
893, 73.0183090705487
894, 73.05782997762861
895, 73.10324022346366
896, 73.14319196428569
897, 73.18874024526195
898, 73.23440979955453
899, 73.2745272525027
900, 73.32033333333324
901, 73.35971143174241
902, 73.39988913525491
903, 73.43848283499437
904, 73.47726769911496
905, 73.51696132596679
906, 73.55584988962467
907, 73.59492833517083
908, 73.63458149779733
909, 73.67376237623759
910, 73.71313186813184
911, 73.75274423710204
912, 73.79698464912276
913, 73.84134720700982
914, 73.88112691466074
915, 73.92562841530047
916, 73.9649017467248
917, 74.0047437295528
918, 74.04934640522866
919, 74.09406964091394
920, 74.13407608695647
921, 74.17893593919646
922, 74.22391540130145
923, 74.26408450704223
924, 74.3031385281385
925, 74.34821621621619
926, 74.38844492440602
927, 74.43365695792878
928, 74.47898706896548
929, 74.51937567276634
930, 74.56483870967735
931, 74.60375939849617
932, 74.64420600858361
933, 74.68322615219714
934, 74.72243040685217
935, 74.76165775401066
936, 74.80619658119655
937, 74.85085378868726
938, 74.89024520255862
939, 74.92939297124599
940, 74.9741489361702
941, 75.01360255047818
942, 75.0584925690021
943, 75.10349946977728
944, 75.14311440677959
945, 75.1882539682539
946, 75.22727272727266
947, 75.2669482576557
948, 75.31218354430374
949, 75.35753424657528
950, 75.39736842105259
951, 75.4428496319663
952, 75.48844537815121
953, 75.52843651626443
954, 75.56724318658281
955, 75.61293193717277
956, 75.65298117154812
957, 75.69848484848484
958, 75.74410229645093
959, 75.784306569343
960, 75.83005208333326
961, 75.86873048907381
962, 75.90899168399163
963, 75.9469366562824
964, 75.98506224066385
965, 76.02518134715024
966, 76.06340579710142
967, 76.10180972078591
968, 76.14189049586777
969, 76.18039215686275
970, 76.21907216494846
971, 76.259114315139
972, 76.29789094650204
973, 76.33684480986636
974, 76.37684804928122
975, 76.41589743589735
976, 76.45512295081959
977, 76.49508700102348
978, 76.54003067484656
979, 76.585086823289
980, 76.6252040816326
981, 76.67038735983685
982, 76.715682281059
983, 76.75595116988809
984, 76.79496951219511
985, 76.84035532994922
986, 76.88067951318456
987, 76.92619047619046
988, 76.97181174089067
989, 77.01228513650142
990, 77.05803030303021
991, 77.09692230070627
992, 77.13744959677413
993, 77.18242698892239
994, 77.22751509054319
995, 77.26758793969842
996, 77.31280120481921
997, 77.35160481444326
998, 77.39173346693383
999, 77.437037037037
1000, 77.48114999999997
1001, 77.52142857142854
1002, 77.56566866267463
1003, 77.61001994017944
1004, 77.65044820717122
1005, 77.68905472636806
1006, 77.7334990059641
1007, 77.77398212512406
1008, 77.81855158730153
1009, 77.86323092170458
1010, 77.90386138613856
1011, 77.94866468842724
1012, 77.99357707509876
1013, 78.03435340572553
1014, 78.07273175542402
1015, 78.11773399014774
1016, 78.15856299212597
1017, 78.2036873156342
1018, 78.24891944990175
1019, 78.28989205103032
1020, 78.3281862745097
1021, 78.37350636630745
1022, 78.41453033268095
1023, 78.45229716520033
1024, 78.49023437499994
1025, 78.53004878048775
1026, 78.56807992202724
1027, 78.60628042843229
1028, 78.646060311284
1029, 78.68435374149655
1030, 78.72281553398054
1031, 78.76256062075655
1032, 78.80111434108527
1033, 78.83983543078412
1034, 78.8795454545454
1035, 78.91835748792265
1036, 78.95733590733586
1037, 78.99701060752166
1038, 79.0360789980732
1039, 79.08060635226177
1040, 79.1203365384615
1041, 79.16488952929872
1042, 79.20954894433777
1043, 79.24942473633747
1044, 79.29420498084289
1045, 79.33315789473683
1046, 79.37308795411093
1047, 79.4179560649475
1048, 79.46292938931302
1049, 79.50300285986648
1050, 79.54809523809519
1051, 79.59329210275922
1052, 79.63350760456271
1053, 79.67207977207974
1054, 79.7108159392789
1055, 79.75061611374406
1056, 79.78944128787877
1057, 79.82842951750234
1058, 79.86819470699432
1059, 79.90727101038715
1060, 79.95113207547168
1061, 79.99095193213952
1062, 80.03493408662904
1063, 80.07902163687679
1064, 80.11898496240596
1065, 80.16319248826287
1066, 80.20750469043146
1067, 80.2476101218369
1068, 80.28647003745316
1069, 80.33086997193637
1070, 80.37102803738317
1071, 80.41554621848738
1072, 80.46016791044775
1073, 80.50046598322459
1074, 80.53924581005585
1075, 80.58395348837207
1076, 80.62430297397772
1077, 80.66912720519964
1078, 80.71405380333954
1079, 80.75454124189058
1080, 80.79958333333327
1081, 80.83825161887135
1082, 80.87878927911272
1083, 80.91698984302859
1084, 80.9553505535055
1085, 80.99539170506911
1086, 81.03383977900552
1087, 81.0724471021159
1088, 81.11245404411763
1089, 81.15114784205691
1090, 81.19559633027521
1091, 81.23565536205318
1092, 81.2802197802198
1093, 81.32488563586462
1094, 81.36508226691035
1095, 81.40986301369855
1096, 81.45474452554737
1097, 81.49507748404737
1098, 81.5335610200364
1099, 81.57852593266603
1100, 81.61890909090909
1101, 81.663987284287
1102, 81.70916515426497
1103, 81.7496826835902
1104, 81.78808876811591
1105, 81.83334841628957
1106, 81.8739150090416
1107, 81.91928635953028
1108, 81.96475631768953
1109, 82.0054553651938
1110, 82.05103603603597
1111, 82.08933393339328
1112, 82.13008093525177
1113, 82.16810422282117
1114, 82.20628366247752
1115, 82.2459192825112
1116, 82.2841845878136
1117, 82.32260519247984
1118, 82.36220930232555
1119, 82.40071492403929
1120, 82.43937499999997
1121, 82.47894736842105
1122, 82.52366310160427
1123, 82.56847729296527
1124, 82.60818505338071
1125, 82.64679999999993
1126, 82.69169626998216
1127, 82.73145519077192
1128, 82.77646276595742
1129, 82.82156775907879
1130, 82.86146017699112
1131, 82.90667550839962
1132, 82.94518551236746
1133, 82.98512797881726
1134, 83.03042328042324
1135, 83.07581497797354
1136, 83.11588908450703
1137, 83.16138962181178
1138, 83.20698594024604
1139, 83.24719051799816
1140, 83.2855263157894
1141, 83.33120070113927
1142, 83.3714535901926
1143, 83.40914260717406
1144, 83.44698426573422
1145, 83.48711790393008
1146, 83.5250436300174
1147, 83.56312118570177
1148, 83.6032229965156
1149, 83.64138381201036
1150, 83.67969565217383
1151, 83.71976542137268
1152, 83.75815972222219
1153, 83.79670424978315
1154, 83.8367417677642
1155, 83.88108225108216
1156, 83.92551903114177
1157, 83.96568712186684
1158, 84.00418825561307
1159, 84.04870578084551
1160, 84.08892241379304
1161, 84.13354866494394
1162, 84.17827022375208
1163, 84.21861564918308
1164, 84.26344501718205
1165, 84.30184549356215
1166, 84.34223842195537
1167, 84.38714652956294
1168, 84.4315496575342
1169, 84.47207014542336
1170, 84.51658119658111
1171, 84.56118701964125
1172, 84.6018344709897
1173, 84.63989769820967
1174, 84.67810902896076
1175, 84.7181276595744
1176, 84.75642006802715
1177, 84.79485981308406
1178, 84.83484719864168
1179, 84.87883799830357
1180, 84.9173305084745
1181, 84.95736663844195
1182, 85.00143824027069
1183, 85.04560439560436
1184, 85.08576858108098
1185, 85.13004219409274
1186, 85.17440978077562
1187, 85.21470092670593
1188, 85.25303030303024
1189, 85.29747687132038
1190, 85.33781512605037
1191, 85.38236775818635
1192, 85.42701342281875
1193, 85.46747694886832
1194, 85.51222780569506
1195, 85.55046025104595
1196, 85.59096989966551
1197, 85.63579782790305
1198, 85.68071786310513
1199, 85.7213511259382
1200, 85.76637499999991
1201, 85.81040799333879
1202, 85.85116472545751
1203, 85.88857024106396
1204, 85.92612126245842
1205, 85.96601659751033
1206, 86.00364842454391
1207, 86.04142502071248
1208, 86.0812913907284
1209, 86.11914805624475
1210, 86.15714876033051
1211, 86.19698596201484
1212, 86.23506600660063
1213, 86.2732893652102
1214, 86.31309719934097
1215, 86.35139917695469
1216, 86.38984374999995
1217, 86.429622021364
1218, 86.46814449917898
1219, 86.51177194421656
1220, 86.55159836065573
1221, 86.5953316953317
1222, 86.63915711947625
1223, 86.6791087489779
1224, 86.71756535947709
1225, 86.76146938775507
1226, 86.80146818923328
1227, 86.84547677261614
1228, 86.88957654723127
1229, 86.92969894222941
1230, 86.97382113821133
1231, 87.01218521527208
1232, 87.0523538961039
1233, 87.09014598540145
1234, 87.12807941653159
1235, 87.16805668016191
1236, 87.206067961165
1237, 87.24421988682292
1238, 87.28416801292401
1239, 87.32239709443093
1240, 87.36076612903219
1241, 87.40068493150683
1242, 87.4391304347826
1243, 87.47771520514881
1244, 87.51760450160764
1245, 87.56112449799188
1246, 87.59975922953443
1247, 87.63969526864472
1248, 87.68329326923073
1249, 87.72698158526818
1250, 87.76703999999994
1251, 87.81083133493199
1252, 87.85471246006384
1253, 87.89489225857933
1254, 87.93337320574155
1255, 87.97733067729075
1256, 88.01755573248406
1257, 88.06161495624501
1258, 88.10576311605722
1259, 88.14610802223979
1260, 88.19035714285705
1261, 88.22874702616963
1262, 88.26913629160059
1263, 88.30744259699125
1264, 88.34588607594932
1265, 88.38577075098807
1266, 88.42867298578192
